AT1G28360	ERF domain protein 12
AT1G28360.1	ERF domain protein 12
AT1G28370	ERF domain protein 11
AT1G28370.1	ERF domain protein 11
AT1G28380	necrotic spotted lesions 1
AT1G28380.1	necrotic spotted lesions 1
AT1G28420	homeobox-1
AT1G28420.1	homeobox-1
AT1G28430	"cytochrome P450, family 705, subfamily A, polypeptide 24"
AT1G28430.1	"cytochrome P450, family 705, subfamily A, polypeptide 24"
AT1G28440	HAESA-like 1
AT1G28440.1	HAESA-like 1
AT1G28450	AGAMOUS-like 58
AT1G28450.1	AGAMOUS-like 58
AT1G28460	AGAMOUS-like 59
AT1G28460.1	AGAMOUS-like 59
AT1G28470	NAC domain containing protein 10
AT1G28470.1	NAC domain containing protein 10
AT1G28480	
AT1G28480.1	
AT1G28490	syntaxin of plants 61
AT1G28490.1	syntaxin of plants 61
AT1G28490.2	syntaxin of plants 61
AT1G28520	vascular plant one zinc finger protein
AT1G28520.1	vascular plant one zinc finger protein
AT1G28520.2	vascular plant one zinc finger protein
AT1G28550	RAB GTPase homolog A1I
AT1G28550.1	RAB GTPase homolog A1I
AT1G28560	SHOOT REDIFFERENTIATION DEFECTIVE 2
AT1G28560.1	SHOOT REDIFFERENTIATION DEFECTIVE 2
AT1G28560.2	SHOOT REDIFFERENTIATION DEFECTIVE 2
AT1G28670	
AT1G28670.1	
AT1G28960	nudix hydrolase homolog 15
AT1G28960.1	nudix hydrolase homolog 15
AT1G28960.2	nudix hydrolase homolog 15
AT1G28960.3	nudix hydrolase homolog 15
AT1G28960.4	nudix hydrolase homolog 15
AT1G28960.5	nudix hydrolase homolog 15
AT1G29050	TRICHOME BIREFRINGENCE-LIKE 38
AT1G29050.1	TRICHOME BIREFRINGENCE-LIKE 38
AT1G29071	small nucleolar RNA105
AT1G29071.1	small nucleolar RNA105
AT1G29150	non-ATPase subunit 9
AT1G29150.1	non-ATPase subunit 9
AT1G29170	
AT1G29170.1	
AT1G29170.2	
AT1G29170.3	
AT1G29230	CBL-interacting protein kinase 18
AT1G29230.1	CBL-interacting protein kinase 18
AT1G29260	peroxin 7
AT1G29260.1	peroxin 7
AT1G29265	microRNA399A
AT1G29265.1	microRNA399A
AT1G29280	WRKY DNA-binding protein 65
AT1G29280.1	WRKY DNA-binding protein 65
AT1G29300	unfertilized embryo sac 1
AT1G29300.1	unfertilized embryo sac 1
AT1G29330	ENDOPLASMIC RETICULUM RETENTION DEFECTIVE 2
AT1G29330.1	ENDOPLASMIC RETICULUM RETENTION DEFECTIVE 2
AT1G29340	plant U-box 17
AT1G29340.1	plant U-box 17
AT1G29390	cold regulated 314 thylakoid membrane 2
AT1G29390.1	cold regulated 314 thylakoid membrane 2
AT1G29390.2	cold regulated 314 thylakoid membrane 2
AT1G29395	COLD REGULATED 314 INNER MEMBRANE 1
AT1G29395.1	COLD REGULATED 314 INNER MEMBRANE 1
AT1G29400	MEI2-like protein 5
AT1G29400.1	MEI2-like protein 5
AT1G29400.2	MEI2-like protein 5
AT1G29410	phosphoribosylanthranilate isomerase 3
AT1G29410.1	phosphoribosylanthranilate isomerase 3
AT1G29410.2	phosphoribosylanthranilate isomerase 3
AT1G29440	SMALL AUXIN UP RNA 63
AT1G29440.1	SMALL AUXIN UP RNA 63
AT1G29510	SMALL AUXIN UPREGULATED 68
AT1G29510.1	SMALL AUXIN UPREGULATED 68
AT1G29590	eukaryotic translation Initiation Factor 4E3
AT1G29590.1	eukaryotic translation Initiation Factor 4E3
AT1G29590.2	eukaryotic translation Initiation Factor 4E3
AT1G29690	constitutively activated cell death 1
AT1G29690.1	constitutively activated cell death 1
AT1G29750	receptor-like kinase in flowers 1
AT1G29750.1	receptor-like kinase in flowers 1
AT1G29750.2	receptor-like kinase in flowers 1
AT1G29860	WRKY DNA-binding protein 71
AT1G29860.1	WRKY DNA-binding protein 71
AT1G29890	REDUCED WALL ACETYLATION 4
AT1G29890.1	REDUCED WALL ACETYLATION 4
AT1G29890.2	REDUCED WALL ACETYLATION 4
AT1G29900	carbamoyl phosphate synthetase B
AT1G29900.1	carbamoyl phosphate synthetase B
AT1G29910	chlorophyll A/B binding protein 3
AT1G29910.1	chlorophyll A/B binding protein 3
AT1G29920	chlorophyll A/B-binding protein 2
AT1G29920.1	chlorophyll A/B-binding protein 2
AT1G29930	chlorophyll A/B binding protein 1
AT1G29930.1	chlorophyll A/B binding protein 1
AT1G29940	nuclear RNA polymerase A2
AT1G29940.1	nuclear RNA polymerase A2
AT1G29951	conserved peptide upstream open reading frame 35
AT1G29951.1	conserved peptide upstream open reading frame 35
AT1G29952	conserved peptide upstream open reading frame 34
AT1G29952.1	conserved peptide upstream open reading frame 34
AT1G29962	AGAMOUS-like 64
AT1G29962.1	AGAMOUS-like 64
AT1G29970	60S ribosomal protein L18A-1
AT1G29970.1	60S ribosomal protein L18A-1
AT1G29970.2	60S ribosomal protein L18A-1
AT1G29970.3	60S ribosomal protein L18A-1
AT1G29990	prefoldin 6
AT1G29990.1	prefoldin 6
AT1G30000	alpha-mannosidase 3
AT1G30000.1	alpha-mannosidase 3
AT1G30010	nuclear maturase 1
AT1G30010.1	nuclear maturase 1
AT1G30040	gibberellin 2-oxidase
AT1G30040.1	gibberellin 2-oxidase
AT1G30040.2	gibberellin 2-oxidase
AT1G30100	nine-cis-epoxycarotenoid dioxygenase 5
AT1G30100.1	nine-cis-epoxycarotenoid dioxygenase 5
AT1G30110	nudix hydrolase homolog 25
AT1G30110.1	nudix hydrolase homolog 25
AT1G30110.2	nudix hydrolase homolog 25
AT1G30120	pyruvate dehydrogenase E1 beta
AT1G30120.1	pyruvate dehydrogenase E1 beta
AT1G30135	jasmonate-zim-domain protein 8
AT1G30135.1	jasmonate-zim-domain protein 8
AT1G30210	TEOSINTE BRANCHED 1, cycloidea, and PCF family 24
AT1G30210.1	TEOSINTE BRANCHED 1, cycloidea, and PCF family 24
AT1G30210.2	TEOSINTE BRANCHED 1, cycloidea, and PCF family 24
AT1G30220	inositol transporter 2
AT1G30220.1	inositol transporter 2
AT1G30230	eukaryotic elongation  factor 1B beta 1
AT1G30230.1	eukaryotic elongation  factor 1B beta 1
AT1G30230.2	eukaryotic elongation  factor 1B beta 1
AT1G30270	CBL-interacting protein kinase 23
AT1G30270.1	CBL-interacting protein kinase 23
AT1G30330	auxin response factor 6
AT1G30330.1	auxin response factor 6
AT1G30330.2	auxin response factor 6
AT1G30360	early-responsive to dehydration 4
AT1G30360.1	early-responsive to dehydration 4
AT1G30370	DAD1-like acylhydrolase
AT1G30370.1	DAD1-like acylhydrolase
AT1G30380	photosystem I subunit K
AT1G30380.1	photosystem I subunit K
AT1G30400	ATP-binding cassette C1
AT1G30400.1	ATP-binding cassette C1
AT1G30400.2	ATP-binding cassette C1
AT1G30410	ATP-binding cassette C12
AT1G30410.1	ATP-binding cassette C12
AT1G30420	ATP-binding cassette C11
AT1G30420.1	ATP-binding cassette C11
AT1G30450	cation-chloride co-transporter 1
AT1G30450.1	cation-chloride co-transporter 1
AT1G30450.2	cation-chloride co-transporter 1
AT1G30450.3	cation-chloride co-transporter 1
AT1G30460	cleavage and polyadenylation specificity factor 30
AT1G30460.1	cleavage and polyadenylation specificity factor 30
AT1G30460.2	cleavage and polyadenylation specificity factor 30
AT1G30480	DNA-DAMAGE-REPAIR/TOLERATION PROTEIN 111
AT1G30480.1	DNA-DAMAGE-REPAIR/TOLERATION PROTEIN 111
AT1G30490	PHAVOLUTA
AT1G30490.1	PHAVOLUTA
AT1G30500	"nuclear factor Y, subunit A7"
AT1G30500.1	"nuclear factor Y, subunit A7"
AT1G30500.2	"nuclear factor Y, subunit A7"
AT1G30510	root FNR 2
AT1G30510.1	root FNR 2
AT1G30510.2	root FNR 2
AT1G30510.3	root FNR 2
AT1G30520	acyl-activating enzyme 14
AT1G30520.1	acyl-activating enzyme 14
AT1G30530	UDP-glucosyl transferase 78D1
AT1G30530.1	UDP-glucosyl transferase 78D1
AT1G30560	glycerol-3-phosphate permease 3
AT1G30560.1	glycerol-3-phosphate permease 3
AT1G30570	hercules receptor kinase 2
AT1G30570.1	hercules receptor kinase 2
AT1G30610	EMBRYO DEFECTIVE 2279
AT1G30610.1	EMBRYO DEFECTIVE 2279
AT1G30610.2	EMBRYO DEFECTIVE 2279
AT1G30620	MURUS 4
AT1G30620.1	MURUS 4
AT1G30620.2	MURUS 4
AT1G30620.3	MURUS 4
AT1G30650	WRKY DNA-binding protein 14
AT1G30650.1	WRKY DNA-binding protein 14
AT1G30810	Jumonji domain-containing protein 18
AT1G30810.1	Jumonji domain-containing protein 18
AT1G30810.2	Jumonji domain-containing protein 18
AT1G30825	DISTORTED TRICHOMES 2
AT1G30825.1	DISTORTED TRICHOMES 2
AT1G30835	sadhu non-coding retrotransposon 1-2
AT1G30835.1	sadhu non-coding retrotransposon 1-2
AT1G30835.2	sadhu non-coding retrotransposon 1-2
AT1G30840	purine permease 4
AT1G30840.1	purine permease 4
AT1G30840.2	purine permease 4
AT1G30850	root hair specific 4
AT1G30850.1	root hair specific 4
AT1G30900	VACUOLAR SORTING RECEPTOR 6
AT1G30900.1	VACUOLAR SORTING RECEPTOR 6
AT1G30950	UNUSUAL FLORAL ORGANS
AT1G30950.1	UNUSUAL FLORAL ORGANS
AT1G30970	suppressor of FRIGIDA4
AT1G30970.1	suppressor of FRIGIDA4
AT1G30970.2	suppressor of FRIGIDA4
AT1G31010	organellar single-stranded DNA binding protein 4
AT1G31010.1	organellar single-stranded DNA binding protein 4
AT1G31020	thioredoxin O2
AT1G31020.1	thioredoxin O2
AT1G31070	N-acetylglucosamine-1-phosphate uridylyltransferase 1
AT1G31070.1	N-acetylglucosamine-1-phosphate uridylyltransferase 1
AT1G31070.2	N-acetylglucosamine-1-phosphate uridylyltransferase 1
AT1G31120	K+ uptake permease 10
AT1G31120.1	K+ uptake permease 10
AT1G31140	GORDITA
AT1G31140.1	GORDITA
AT1G31140.2	GORDITA
AT1G31160	HISTIDINE TRIAD NUCLEOTIDE-BINDING 2
AT1G31160.1	HISTIDINE TRIAD NUCLEOTIDE-BINDING 2
AT1G31170	sulfiredoxin
AT1G31170.1	sulfiredoxin
AT1G31170.2	sulfiredoxin
AT1G31170.3	sulfiredoxin
AT1G31170.4	sulfiredoxin
AT1G31173	microRNA167D
AT1G31173.1	microRNA167D
AT1G31180	isopropylmalate dehydrogenase 3
AT1G31180.1	isopropylmalate dehydrogenase 3
AT1G31190	myo-inositol monophosphatase like 1
AT1G31190.1	myo-inositol monophosphatase like 1
AT1G31200	phloem protein 2-A9
AT1G31200.1	phloem protein 2-A9
AT1G31230	aspartate kinase-homoserine dehydrogenase i
AT1G31230.1	aspartate kinase-homoserine dehydrogenase i
AT1G31260	zinc transporter 10 precursor
AT1G31260.1	zinc transporter 10 precursor
AT1G31280	argonaute 2
AT1G31280.1	argonaute 2
AT1G31290	ARGONAUTE 3
AT1G31290.1	ARGONAUTE 3
AT1G31320	LOB domain-containing protein 4
AT1G31320.1	LOB domain-containing protein 4
AT1G31330	photosystem I subunit F
AT1G31330.1	photosystem I subunit F
AT1G31340	related to ubiquitin 1
AT1G31340.1	related to ubiquitin 1
AT1G31350	KAR-UP F-box 1
AT1G31350.1	KAR-UP F-box 1
AT1G31358	microRNA404
AT1G31358.1	microRNA404
AT1G31360	RECQ helicase L2
AT1G31360.1	RECQ helicase L2
AT1G31360.2	RECQ helicase L2
AT1G31420	FEI 1
AT1G31420.1	FEI 1
AT1G31420.2	FEI 1
AT1G31470	NUCLEAR FUSION DEFECTIVE 4
AT1G31470.1	NUCLEAR FUSION DEFECTIVE 4
AT1G31480	SHOOT GRAVITROPISM 2
AT1G31480.1	SHOOT GRAVITROPISM 2
AT1G31580	
AT1G31580.1	
AT1G31600	tRNA methyltransferase 9
AT1G31600.1	tRNA methyltransferase 9
AT1G31600.2	tRNA methyltransferase 9
AT1G31600.3	tRNA methyltransferase 9
AT1G31630	AGAMOUS-like 86
AT1G31630.1	AGAMOUS-like 86
AT1G31640	AGAMOUS-like 92
AT1G31640.1	AGAMOUS-like 92
AT1G31650	ROP (rho of plants) guanine nucleotide exchange factor 14
AT1G31650.1	ROP (rho of plants) guanine nucleotide exchange factor 14
AT1G31740	beta-galactosidase 15
AT1G31740.1	beta-galactosidase 15
AT1G31770	ATP-binding cassette G14
AT1G31770.1	ATP-binding cassette G14
AT1G31800	"cytochrome P450, family 97, subfamily A, polypeptide 3"
AT1G31800.1	"cytochrome P450, family 97, subfamily A, polypeptide 3"
AT1G31810	Formin Homology 14
AT1G31810.1	Formin Homology 14
AT1G31812	acyl-CoA-binding protein 6
AT1G31812.1	acyl-CoA-binding protein 6
AT1G31814	FRIGIDA like 2
AT1G31814.1	FRIGIDA like 2
AT1G31817	NUCLEAR FUSION DEFECTIVE 3
AT1G31817.1	NUCLEAR FUSION DEFECTIVE 3
AT1G31820	POLYAMINE UPTAKE TRANSPORTER 1
AT1G31820.1	POLYAMINE UPTAKE TRANSPORTER 1
AT1G31830	POLYAMINE UPTAKE TRANSPORTER 2
AT1G31830.1	POLYAMINE UPTAKE TRANSPORTER 2
AT1G31830.2	POLYAMINE UPTAKE TRANSPORTER 2
AT1G31860	
AT1G31860.1	
AT1G31880	BREVIS RADIX
AT1G31880.1	BREVIS RADIX
AT1G31885	NOD26-like intrinsic protein 3;1
AT1G31885.1	NOD26-like intrinsic protein 3;1
AT1G31930	extra-large GTP-binding protein 3
AT1G31930.1	extra-large GTP-binding protein 3
AT1G31930.2	extra-large GTP-binding protein 3
AT1G31930.3	extra-large GTP-binding protein 3
AT1G31970	STRESS RESPONSE SUPPRESSOR 1
AT1G31970.1	STRESS RESPONSE SUPPRESSOR 1
AT1G32050	Secretory carrier membrane protein 5
AT1G32050.1	Secretory carrier membrane protein 5
AT1G32060	phosphoribulokinase
AT1G32060.1	phosphoribulokinase
AT1G32070	nuclear shuttle interacting
AT1G32070.1	nuclear shuttle interacting
AT1G32070.2	nuclear shuttle interacting
AT1G32070.3	nuclear shuttle interacting
AT1G32080	
AT1G32080.1	
AT1G32100	pinoresinol reductase 1
AT1G32100.1	pinoresinol reductase 1
AT1G32130	
AT1G32130.1	
AT1G32130.2	
AT1G32150	basic region/leucine zipper transcription factor 68
AT1G32150.1	basic region/leucine zipper transcription factor 68
AT1G32170	xyloglucan endotransglucosylase/hydrolase 30
AT1G32170.1	xyloglucan endotransglucosylase/hydrolase 30
AT1G32180	cellulose synthase-like D6
AT1G32180.1	cellulose synthase-like D6
AT1G32200	
AT1G32200.1	
AT1G32200.2	
AT1G32210	DEFENDER AGAINST APOPTOTIC DEATH 1
AT1G32210.1	DEFENDER AGAINST APOPTOTIC DEATH 1
AT1G32230	RADICAL-INDUCED CELL DEATH1
AT1G32230.1	RADICAL-INDUCED CELL DEATH1
AT1G32230.2	RADICAL-INDUCED CELL DEATH1
AT1G32230.3	RADICAL-INDUCED CELL DEATH1
AT1G32240	KANADI 2
AT1G32240.1	KANADI 2
AT1G32270	
AT1G32270.1	
AT1G32300	L -gulono-1,4-lactone ( L -GulL) oxidase 1
AT1G32300.1	L -gulono-1,4-lactone ( L -GulL) oxidase 1
AT1G32310	SAMBA
AT1G32310.1	SAMBA
AT1G32320	MAP kinase kinase 10
AT1G32320.1	MAP kinase kinase 10
AT1G32330	heat shock transcription factor A1D
AT1G32330.1	heat shock transcription factor A1D
AT1G32340	NDR1/HIN1-like 8
AT1G32340.1	NDR1/HIN1-like 8
AT1G32350	alternative oxidase 1D
AT1G32350.1	alternative oxidase 1D
AT1G32361	
AT1G32361.1	
AT1G32370	tobamovirus multiplication 2B
AT1G32370.1	tobamovirus multiplication 2B
AT1G32370.2	tobamovirus multiplication 2B
AT1G32370.3	tobamovirus multiplication 2B
AT1G32370.4	tobamovirus multiplication 2B
AT1G32380	phosphoribosyl pyrophosphate (PRPP) synthase 2
AT1G32380.1	phosphoribosyl pyrophosphate (PRPP) synthase 2
AT1G32400	tobamovirus multiplication 2A
AT1G32400.1	tobamovirus multiplication 2A
AT1G32400.2	tobamovirus multiplication 2A
AT1G32400.3	tobamovirus multiplication 2A
AT1G32440	plastidial pyruvate kinase 3
AT1G32440.1	plastidial pyruvate kinase 3
AT1G32450	nitrate transporter 1.5
AT1G32450.1	nitrate transporter 1.5
AT1G32480	isocitrate dehydrogenase IV
AT1G32480.1	isocitrate dehydrogenase IV
AT1G32490	ENHANCED SILENCING PHENOTYPE 3
AT1G32490.1	ENHANCED SILENCING PHENOTYPE 3
AT1G32490.2	ENHANCED SILENCING PHENOTYPE 3
AT1G32500	ATP-binding cassette I7
AT1G32500.1	ATP-binding cassette I7
AT1G32510	NAC domain containing protein 11
AT1G32510.1	NAC domain containing protein 11
AT1G32540	lsd one like 1
AT1G32540.1	lsd one like 1
AT1G32540.2	lsd one like 1
AT1G32540.3	lsd one like 1
AT1G32550	ferredoxin C 2
AT1G32550.1	ferredoxin C 2
AT1G32550.2	ferredoxin C 2
AT1G32560	Late Embryogenesis Abundant 4-1
AT1G32560.1	Late Embryogenesis Abundant 4-1
AT1G32582	microRNA400
AT1G32582.1	microRNA400
AT1G32640	
AT1G32640.1	
AT1G32713	microRNA829A
AT1G32713.1	microRNA829A
AT1G32750	
AT1G32750.1	
AT1G32770	NAC domain containing protein 12
AT1G32770.1	NAC domain containing protein 12
AT1G32790	CTC-interacting domain 11
AT1G32790.1	CTC-interacting domain 11
AT1G32790.2	CTC-interacting domain 11
AT1G32850	ubiquitin-specific protease 11
AT1G32850.1	ubiquitin-specific protease 11
AT1G32870	NAC domain protein 13
AT1G32870.1	NAC domain protein 13
AT1G32870.2	NAC domain protein 13
AT1G32900	granule bound starch synthase 1
AT1G32900.1	granule bound starch synthase 1
AT1G32940	
AT1G32940.1	
AT1G32960	
AT1G32960.1	
AT1G32990	plastid ribosomal protein l11
AT1G32990.1	plastid ribosomal protein l11
AT1G32992	microRNA856A
AT1G32992.1	microRNA856A
AT1G33040	nascent polypeptide-associated complex subunit alpha-like protein 5
AT1G33040.1	nascent polypeptide-associated complex subunit alpha-like protein 5
AT1G33060	NAC 014
AT1G33060.1	NAC 014
AT1G33060.2	NAC 014
AT1G33140	PIGGYBACK2
AT1G33140.1	PIGGYBACK2
AT1G33240	GT-2-like 1
AT1G33240.1	GT-2-like 1
AT1G33280	NAC domain containing protein 15
AT1G33280.1	NAC domain containing protein 15
AT1G33390	FASCIATED STEM 4
AT1G33390.1	FASCIATED STEM 4
AT1G33400	tetratricopeptide repeat 9
AT1G33400.1	tetratricopeptide repeat 9
AT1G33410	SUPPRESSOR OF AUXIN RESISTANCE1
AT1G33410.1	SUPPRESSOR OF AUXIN RESISTANCE1
AT1G33410.2	SUPPRESSOR OF AUXIN RESISTANCE1
AT1G33520	modifier of snc1, 2
AT1G33520.1	modifier of snc1, 2
AT1G33540	serine carboxypeptidase-like 18
AT1G33540.1	serine carboxypeptidase-like 18
AT1G33560	ACTIVATED DISEASE RESISTANCE 1
AT1G33560.1	ACTIVATED DISEASE RESISTANCE 1
AT1G33720	"cytochrome P450, family 76, subfamily C, polypeptide 6"
AT1G33720.1	"cytochrome P450, family 76, subfamily C, polypeptide 6"
AT1G33730	"cytochrome P450, family 76, subfamily C, polypeptide 5"
AT1G33730.1	"cytochrome P450, family 76, subfamily C, polypeptide 5"
AT1G33800	glucuronoxylan methyltransferase 1
AT1G33800.1	glucuronoxylan methyltransferase 1
AT1G33920	phloem protein 2-A4
AT1G33920.1	phloem protein 2-A4
AT1G33960	AVRRPT2-INDUCED GENE 1
AT1G33960.1	AVRRPT2-INDUCED GENE 1
AT1G33980	
AT1G33980.1	
AT1G33980.2	
AT1G33990	methyl esterase 14
AT1G33990.1	methyl esterase 14
AT1G34000	one-helix protein 2
AT1G34000.1	one-helix protein 2
AT1G34065	S-adenosylmethionine carrier 2
AT1G34065.1	S-adenosylmethionine carrier 2
AT1G34120	inositol polyphosphate 5-phosphatase I
AT1G34120.1	inositol polyphosphate 5-phosphatase I
AT1G34120.2	inositol polyphosphate 5-phosphatase I
AT1G34120.3	inositol polyphosphate 5-phosphatase I
AT1G34130	staurosporin and temperature sensitive 3-like b
AT1G34130.1	staurosporin and temperature sensitive 3-like b
AT1G34140	poly(A) binding protein 1
AT1G34140.1	poly(A) binding protein 1
AT1G34170	AUXIN RESPONSE FACTOR 13
AT1G34170.1	AUXIN RESPONSE FACTOR 13
AT1G34170.2	AUXIN RESPONSE FACTOR 13
AT1G34170.3	AUXIN RESPONSE FACTOR 13
AT1G34180	NAC domain containing protein 16
AT1G34180.1	NAC domain containing protein 16
AT1G34180.2	NAC domain containing protein 16
AT1G34190	NAC domain containing protein 17
AT1G34190.1	NAC domain containing protein 17
AT1G34210	somatic embryogenesis receptor-like kinase 2
AT1G34210.1	somatic embryogenesis receptor-like kinase 2
AT1G34245	EPIDERMAL PATTERNING FACTOR 2
AT1G34245.1	EPIDERMAL PATTERNING FACTOR 2
AT1G34260	FORMS APLOID AND BINUCLEATE CELLS 1A
AT1G34260.1	FORMS APLOID AND BINUCLEATE CELLS 1A
AT1G34290	receptor like protein 5
AT1G34290.1	receptor like protein 5
AT1G34310	auxin response factor 12
AT1G34310.1	auxin response factor 12
AT1G34355	PARALLEL SPINDLE 1
AT1G34355.1	PARALLEL SPINDLE 1
AT1G34370	sensitive to proton rhizotoxicity 1
AT1G34370.1	sensitive to proton rhizotoxicity 1
AT1G34370.2	sensitive to proton rhizotoxicity 1
AT1G34370.3	sensitive to proton rhizotoxicity 1
AT1G34390	auxin response factor 22
AT1G34390.1	auxin response factor 22
AT1G34410	auxin response factor 21
AT1G34410.1	auxin response factor 21
AT1G34430	embryo defective 3003
AT1G34430.1	embryo defective 3003
AT1G34460	CYCLIN B1;5
AT1G34460.1	CYCLIN B1;5
AT1G34460.2	CYCLIN B1;5
AT1G34540	"cytochrome P450, family 94, subfamily D, polypeptide 1"
AT1G34540.1	"cytochrome P450, family 94, subfamily D, polypeptide 1"
AT1G34550	EMBRYO DEFECTIVE 2756
AT1G34550.1	EMBRYO DEFECTIVE 2756
AT1G34650	homeodomain GLABROUS 10
AT1G34650.1	homeodomain GLABROUS 10
AT1G34670	myb domain protein 93
AT1G34670.1	myb domain protein 93
AT1G34760	general regulatory factor 11
AT1G34760.1	general regulatory factor 11
AT1G34760.2	general regulatory factor 11
AT1G34780	APR-like 4
AT1G34780.1	APR-like 4
AT1G34780.2	APR-like 4
AT1G34790	transparent testa 1
AT1G34790.1	transparent testa 1
AT1G35112	sadhu non-coding retrotransposon 2-1
AT1G35112.1	sadhu non-coding retrotransposon 2-1
AT1G35140	PHOSPHATE-INDUCED 1
AT1G35140.1	PHOSPHATE-INDUCED 1
AT1G35160	GF14 protein phi chain
AT1G35160.1	GF14 protein phi chain
AT1G35160.2	GF14 protein phi chain
AT1G35230	arabinogalactan protein 5
AT1G35230.1	arabinogalactan protein 5
AT1G35240	auxin response factor 20
AT1G35240.1	auxin response factor 20
AT1G35260	MLP-like protein 165
AT1G35260.1	MLP-like protein 165
AT1G35310	MLP-like protein 168
AT1G35310.1	MLP-like protein 168
AT1G35440	cyclin T1;1
AT1G35440.1	cyclin T1;1
AT1G35460	FLOWERING BHLH 1
AT1G35460.1	FLOWERING BHLH 1
AT1G35467	RALF-like 5
AT1G35467.1	RALF-like 5
AT1G35470	Ran-binding protein in the microtubule-organizing centre
AT1G35470.1	Ran-binding protein in the microtubule-organizing centre
AT1G35470.2	Ran-binding protein in the microtubule-organizing centre
AT1G35501	microRNA773A
AT1G35501.1	microRNA773A
AT1G35515	high response to osmotic stress 10
AT1G35515.1	high response to osmotic stress 10
AT1G35520	auxin response factor 15
AT1G35520.1	auxin response factor 15
AT1G35530	Fanconi anemia complementation group M
AT1G35530.1	Fanconi anemia complementation group M
AT1G35530.2	Fanconi anemia complementation group M
AT1G35540	auxin response factor 14
AT1G35540.1	auxin response factor 14
AT1G35580	cytosolic invertase 1
AT1G35580.1	cytosolic invertase 1
AT1G35580.2	cytosolic invertase 1
AT1G35580.3	cytosolic invertase 1
AT1G35620	PDI-like 5-2
AT1G35620.1	PDI-like 5-2
AT1G35670	calcium-dependent protein kinase 2
AT1G35670.1	calcium-dependent protein kinase 2
AT1G35680	chloroplast ribosomal protein L21
AT1G35680.1	chloroplast ribosomal protein L21
AT1G35720	annexin 1
AT1G35720.1	annexin 1
AT1G35730	pumilio 9
AT1G35730.1	pumilio 9
AT1G35750	pumilio 10
AT1G35750.1	pumilio 10
AT1G35850	pumilio 17
AT1G35850.1	pumilio 17
AT1G35860	translocon outer membrane complex 75-I
AT1G35860.1	translocon outer membrane complex 75-I
AT1G35910	trehalose-6-phosphate phosphatase D
AT1G35910.1	trehalose-6-phosphate phosphatase D
AT1G36000	LOB domain-containing protein 5
AT1G36000.1	LOB domain-containing protein 5
AT1G36160	acetyl-CoA carboxylase 1
AT1G36160.1	acetyl-CoA carboxylase 1
AT1G36160.2	acetyl-CoA carboxylase 1
AT1G36180	acetyl-CoA carboxylase 2
AT1G36180.1	acetyl-CoA carboxylase 2
AT1G36180.2	acetyl-CoA carboxylase 2
AT1G36340	ubiquitin-conjugating enzyme 31
AT1G36340.1	ubiquitin-conjugating enzyme 31
AT1G36370	serine hydroxymethyltransferase 7
AT1G36370.1	serine hydroxymethyltransferase 7
AT1G36732	conserved peptide upstream open reading frame 19
AT1G36732.1	conserved peptide upstream open reading frame 19
AT1G37130	nitrate reductase 2
AT1G37130.1	nitrate reductase 2
AT1G37140	MEI2 C-terminal RRM only like 1
AT1G37140.1	MEI2 C-terminal RRM only like 1
AT1G37140.2	MEI2 C-terminal RRM only like 1
AT1G37150	holocarboxylase synthetase 2
AT1G37150.1	holocarboxylase synthetase 2
AT1G37150.2	holocarboxylase synthetase 2
AT1G37150.3	holocarboxylase synthetase 2
AT1G37150.4	holocarboxylase synthetase 2
AT1G41830	SKU5-similar 6
AT1G41830.1	SKU5-similar 6
AT1G42540	glutamate receptor 3.3
AT1G42540.1	glutamate receptor 3.3
AT1G42550	PLASTID MOVEMENT IMPAIRED1
AT1G42550.1	PLASTID MOVEMENT IMPAIRED1
AT1G42560	MILDEW RESISTANCE LOCUS O 9
AT1G42560.1	MILDEW RESISTANCE LOCUS O 9
AT1G42970	glyceraldehyde-3-phosphate dehydrogenase B subunit
AT1G42970.1	glyceraldehyde-3-phosphate dehydrogenase B subunit
AT1G42990	basic region/leucine zipper motif 60
AT1G42990.1	basic region/leucine zipper motif 60
AT1G43130	like COV 2
AT1G43130.1	like COV 2
AT1G43160	related to AP2 6
AT1G43160.1	related to AP2 6
AT1G43170	ribosomal protein 1
AT1G43170.1	ribosomal protein 1
AT1G43170.2	ribosomal protein 1
AT1G43170.3	ribosomal protein 1
AT1G43170.4	ribosomal protein 1
AT1G43170.5	ribosomal protein 1
AT1G43170.6	ribosomal protein 1
AT1G43170.7	ribosomal protein 1
AT1G43170.8	ribosomal protein 1
AT1G43170.9	ribosomal protein 1
AT1G43190	polypyrimidine tract-binding protein 3
AT1G43190.1	polypyrimidine tract-binding protein 3
AT1G43190.2	polypyrimidine tract-binding protein 3
AT1G43190.3	polypyrimidine tract-binding protein 3
AT1G43560	thioredoxin Y2
AT1G43560.1	thioredoxin Y2
AT1G43620	
AT1G43620.1	
AT1G43620.2	
AT1G43620.3	
AT1G43640	tubby like protein 5
AT1G43640.1	tubby like protein 5
AT1G43650	Usually multiple acids move in and out Transporters 22
AT1G43650.1	Usually multiple acids move in and out Transporters 22
AT1G43650.2	Usually multiple acids move in and out Transporters 22
AT1G43670	fructose-1,6-bisphosphatase
AT1G43670.1	fructose-1,6-bisphosphatase
AT1G43700	VIRE2-interacting protein 1
AT1G43700.1	VIRE2-interacting protein 1
AT1G43710	embryo defective 1075
AT1G43710.1	embryo defective 1075
